ID_Campo,top,bot,Profundidad,CC,PMP,Arena,Limo,Arcilla,Arenas_finas,CO,MO,Cond_Hidr,DAP,X,Y,TEXTURA,Estrato_cm
1,0,30,,66.89886282,37.14475269,11.48925926,64.51537037,23.99537037,1.551111111,1.716722222,2.959629111,4.032175926,1.487731482,340759.0188,2280153.145,SILT_LOAM,0-30 cm
1,30,60,88.40196078,67.01691379,34.82427985,7.568779956,66.47561002,25.95561002,1.080653595,1.410924837,2.432434418,3.11086329,1.036876362,340759.0188,2280153.145,SILT_LOAM,30-60 cm
10,0,30,,55.35530381,35.69553806,21.48,60.52,18,3.76,2.574,4.437576,3.65,1.166666667,361929.8915,2270487.038,SILT_LOAM,0-30 cm
10,30,60,35,55.35530381,35.69553806,21.48,60.52,18,3.76,2.574,4.437576,3.65,1.166666667,361929.8915,2270487.038,SILT_LOAM,30-60 cm
11,0,30,,30.25860972,21.5552118,19.42444444,56.5662963,24.00925926,10.10775463,1.870916667,3.225460333,2.015208333,1.125895062,352297.7837,2252384.646,SILT_LOAM,0-30 cm
11,30,60,90.49074074,24.1342836,16.39590324,42.94732026,36.96389978,20.08877996,15.29258851,2.329612745,4.016252373,4.044056373,1.45260167,352297.7837,2252384.646,LOAM,30-60 cm
12,0,30,,58.4798995,45.46589018,15.48,62.52,22,3.41,1.872,3.227328,2.49,0.766666667,368503.8805,2271177.729,SILT_LOAM,0-30 cm
12,30,60,70,58.4798995,45.46589018,15.48,62.52,22,3.41,1.872,3.227328,2.49,0.766666667,368503.8805,2271177.729,SILT_LOAM,30-60 cm
13,0,30,,29.63206307,22.42798354,43.48,22.52,34,10.9,4.524,7.799376,2.64,1.18,350885.3774,2298706.133,CLAY_LOAM,0-30 cm
13,30,60,16,29.63206307,22.42798354,43.48,22.52,34,10.9,4.524,7.799376,2.64,1.18,350885.3774,2298706.133,CLAY_LOAM,30-60 cm
14,0,30,,51.55,31.72007848,17.48,64.52,18,4.21,1.872,3.227328,1.67,1.306666667,343841.351,2292223.594,SILT_LOAM,0-30 cm
14,30,60,34,51.55,31.72007848,17.48,64.52,18,4.21,1.872,3.227328,1.67,1.306666667,343841.351,2292223.594,SILT_LOAM,30-60 cm
15,0,30,,30.36053131,15.48647093,33.48,34.52,32,12.31,1.56,2.68944,1.77,1.326666667,349127.0471,2264857.128,CLAY_LOAM,0-30 cm
15,30,60,71,30.36053131,15.48647093,33.48,34.52,32,12.31,1.56,2.68944,1.77,1.326666667,349127.0471,2264857.128,CLAY_LOAM,30-60 cm
16,0,30,,60.24973985,38.94261767,19.48,58.52,22,2.11,2.262,3.899688,2.17,1.066666667,336057.5719,2268606.767,SILT_LOAM,0-30 cm
16,30,60,78,60.24973985,38.94261767,19.48,58.52,22,2.11,2.262,3.899688,2.17,1.066666667,336057.5719,2268606.767,SILT_LOAM,30-60 cm
17,0,30,,19.73114009,10.60039658,59.43305668,13.56177404,27.00516928,23.15244178,2.181699489,3.761249919,3.450254921,0.96033442,359865.0905,2308920.561,SANDY_CLAY_LOAM,0-30 cm
17,30,60,31.62018462,25.77025584,13.78527413,43.99775203,28.06781683,27.93443113,15.9477596,1.429419055,2.464318451,3.243966856,1.101996965,359865.0905,2308920.561,CLAY_LOAM,30-60 cm
18,0,30,,59.13354176,30.98274569,23.48,48.52,28,7.4,1.716,2.958384,2.58,1.293333333,339914.309,2261016.749,CLAY_LOAM,0-30 cm
18,30,60,90,59.13354176,30.98274569,23.48,48.52,28,7.4,1.716,2.958384,2.58,1.293333333,339914.309,2261016.749,CLAY_LOAM,30-60 cm
19,0,30,,33.42657343,17.79359431,41.48,22.52,36,16.01,5.46,9.41304,4.86,0.453333333,360071.1642,2302805.759,CLAY_LOAM,0-30 cm
19,30,60,30,33.42657343,17.79359431,41.48,22.52,36,16.01,5.46,9.41304,4.86,0.453333333,360071.1642,2302805.759,CLAY_LOAM,30-60 cm
2,0,30,,55.39832285,35.22727273,19.48,54.52,26,5.31,3.12,5.37888,2.43,1.413333333,337685.5303,2284942.578,SILT_LOAM,0-30 cm
2,30,60,30,55.39832285,35.22727273,19.48,54.52,26,5.31,3.12,5.37888,2.43,1.413333333,337685.5303,2284942.578,SILT_LOAM,30-60 cm
20,0,30,,22.7359088,8.558091286,57.48,14.52,28,21.16,2.652,4.572048,3.85,1.086666667,354189.7916,2309697.861,SANDY_CLAY_LOAM,0-30 cm
20,30,60,10,22.7359088,8.558091286,57.48,14.52,28,21.16,2.652,4.572048,3.85,1.086666667,354189.7916,2309697.861,SANDY_CLAY_LOAM,30-60 cm
21,0,30,,38.27853224,19.19397288,17.50314815,44.50148148,37.99537037,5.782708333,1.404,2.420496,3.250671296,1.273595679,358201.178,2296335.515,SILTY_CLAY_LOAM,0-30 cm
21,30,60,89.66830065,44.49607416,25.79324311,7.701949891,52.34244009,39.95561002,0.722340686,1.404,2.420496,2.966436547,1.162515432,358201.178,2296335.515,SILTY_CLAY_LOAM,30-60 cm
22,0,30,,28.24933687,14.19683258,39.48,38.52,22,9.44,2.184,3.765216,2.95,1.26,379296.6919,2281780.506,LOAM,0-30 cm
22,30,60,30,28.24933687,14.19683258,39.48,38.52,22,9.44,2.184,3.765216,2.95,1.26,379296.6919,2281780.506,LOAM,30-60 cm
23,0,30,,47.09851552,33.66153846,39.48,36.52,24,14.73,5.46,9.41304,0.82,0.886666667,351713.9449,2290192.234,LOAM,0-30 cm
23,30,60,42,47.09851552,33.66153846,39.48,36.52,24,14.73,5.46,9.41304,0.82,0.886666667,351713.9449,2290192.234,LOAM,30-60 cm
24,0,30,,31.30787037,13.86321627,25.48,40.52,34,9.8,2.34,4.03416,1.42,1.113333333,363647.6509,2264674.164,CLAY_LOAM,0-30 cm
24,30,60,27,31.30787037,13.86321627,25.48,40.52,34,9.8,2.34,4.03416,1.42,1.113333333,363647.6509,2264674.164,CLAY_LOAM,30-60 cm
25,0,30,,43.82793017,29.58236659,35.48,36.52,28,8.11,4.758,8.202792,0.75,0.833333333,355695.9832,2281383.153,CLAY_LOAM,0-30 cm
25,30,60,70,43.82793017,29.58236659,35.48,36.52,28,8.11,4.758,8.202792,0.75,0.833333333,355695.9832,2281383.153,CLAY_LOAM,30-60 cm
26,0,30,,51.92845165,39.21808186,33.48,48.52,18,8.22,1.872,3.227328,1.56,0.773333333,335890.99,2273858.428,LOAM,0-30 cm
26,30,60,27,51.92845165,39.21808186,33.48,48.52,18,8.22,1.872,3.227328,1.56,0.773333333,335890.99,2273858.428,LOAM,30-60 cm
27,0,30,,35.46144121,29.04091214,43.48,30.52,26,15.31,4.68,8.06832,1.06,1.226666667,362566.7048,2281214.058,LOAM,0-30 cm
27,30,60,10,35.46144121,29.04091214,43.48,30.52,26,15.31,4.68,8.06832,1.06,1.226666667,362566.7048,2281214.058,LOAM,30-60 cm
28,0,30,,39.23988154,29.95194875,17.48,60.52,22,6.33,2.34,4.03416,2.49,1.04,343545.2009,2304427.429,SILT_LOAM,0-30 cm
28,30,60,60,39.23988154,29.95194875,17.48,60.52,22,6.33,2.34,4.03416,2.49,1.04,343545.2009,2304427.429,SILT_LOAM,30-60 cm
29,0,30,,32.33038348,21.18427769,19.48,50.52,30,5.36,1.56,2.68944,3.99,1.046666667,380051.9184,2277952.122,SILTY_CLAY_LOAM,0-30 cm
29,30,60,48,32.33038348,21.18427769,19.48,50.52,30,5.36,1.56,2.68944,3.99,1.046666667,380051.9184,2277952.122,SILTY_CLAY_LOAM,30-60 cm
3,0,30,,44.89313022,22.37576101,55.5587037,32.45055556,11.99074074,7.39525463,1.638180556,2.824223278,1.270486111,1.059722222,341390.4997,2252178.019,LOAMY_SAND,0-30 cm
3,30,60,54.28976035,46.50332915,35.34201255,22.23462963,61.85415033,15.91122004,5.170382625,1.561731209,2.692424605,1.064660948,1.177336601,341390.4997,2252178.019,SILT_LOAM,30-60 cm
30,0,30,,26.30681818,19.36289819,57.48,22.52,20,23.74,3.9,6.7236,2.76,1.22,341870.0121,2295386.762,SANDY_CLAY_LOAM,0-30 cm
30,30,60,12,26.30681818,19.36289819,57.48,22.52,20,23.74,3.9,6.7236,2.76,1.22,341870.0121,2295386.762,SANDY_CLAY_LOAM,30-60 cm
31,0,30,,29.69135802,24.08412483,47.48,30.52,22,18.84,4.212,7.261488,2.39,1.493333333,373640.9399,2289290.411,LOAM,0-30 cm
31,30,60,15,29.69135802,24.08412483,47.48,30.52,22,18.84,4.212,7.261488,2.39,1.493333333,373640.9399,2289290.411,LOAM,30-60 cm
32,0,30,,43.95126197,23.60681115,25.48,52.52,22,4.96,1.638,2.823912,1.53,1.16,337048.1998,2292585.11,SILT_LOAM,0-30 cm
32,30,60,45,43.95126197,23.60681115,25.48,52.52,22,4.96,1.638,2.823912,1.53,1.16,337048.1998,2292585.11,SILT_LOAM,30-60 cm
33,0,30,,53.00205547,40.24741629,17.4762963,64.50944444,18.01425926,4.788888889,1.716,2.958384,0.99962963,0.965540124,371450.4244,2281767.779,SILT_LOAM,0-30 cm
33,30,60,69.11220044,57.56009887,41.26793088,19.04448802,68.97879085,11.97672113,5.259346405,1.716,2.958384,1.156448802,1.442531772,371450.4244,2281767.779,SILT_LOAM,30-60 cm
34,0,30,,56.14119923,35.3811149,23.08,47.08,29.84,9.44,3.432,5.916768,3.94,0.913333333,356826.0573,2288908.113,CLAY_LOAM,0-30 cm
34,30,60,75,56.14119923,35.3811149,23.08,47.08,29.84,9.44,3.432,5.916768,3.94,0.913333333,356826.0573,2288908.113,CLAY_LOAM,30-60 cm
35,0,30,,58.62286797,45.45454545,23.08,51.08,25.84,5.95,2.808,4.840992,4.79,0.733333333,356757.1042,2272281.646,SILT_LOAM,0-30 cm
35,30,60,55,58.62286797,45.45454545,23.08,51.08,25.84,5.95,2.808,4.840992,4.79,0.733333333,356757.1042,2272281.646,SILT_LOAM,30-60 cm
36,0,30,,41.44634526,31.31101813,51.08,19.08,29.84,20.67,5.616,9.681984,1.44,0.873333333,347536.55,2248401.936,SANDY_CLAY_LOAM,0-30 cm
36,30,60,18,41.44634526,31.31101813,51.08,19.08,29.84,20.67,5.616,9.681984,1.44,0.873333333,347536.55,2248401.936,SANDY_CLAY_LOAM,30-60 cm
37,0,30,,25.375,15.30960507,49.08,17.08,33.84,21.88,4.446,7.664904,2.63,0.886666667,383510.4123,2292998.223,SANDY_CLAY_LOAM,0-30 cm
37,30,60,13,25.375,15.30960507,49.08,17.08,33.84,21.88,4.446,7.664904,2.63,0.886666667,383510.4123,2292998.223,SANDY_CLAY_LOAM,30-60 cm
38,0,30,,66.25650734,34.36083409,13.08,65.08,21.84,1.98,1.95,3.3618,3.08,0.933333333,351840.4453,2269483.781,SILT_LOAM,0-30 cm
38,30,60,47,66.25650734,34.36083409,13.08,65.08,21.84,1.98,1.95,3.3618,3.08,0.933333333,351840.4453,2269483.781,SILT_LOAM,30-60 cm
39,0,30,,16.84698594,9.454368818,47.11240741,24.0637963,28.8237963,14.32652778,1.091277778,1.881362889,2.663078704,1.533935185,378313.9999,2285676.328,SANDY_CLAY_LOAM,0-30 cm
39,30,60,88.66830065,23.76450237,8.592234146,33.39072985,30.92463508,35.68463508,11.56258987,1.397075163,2.408557582,1.359519336,1.27910403,378313.9999,2285676.328,CLAY_LOAM,30-60 cm
4,0,30,,45.46027743,37.41567203,17.48,56.52,26,7,2.808,4.840992,1.27,0.88,364998.6103,2269985.324,SILT_LOAM,0-30 cm
4,30,60,22,45.46027743,37.41567203,17.48,56.52,26,7,2.808,4.840992,1.27,0.88,364998.6103,2269985.324,SILT_LOAM,30-60 cm
40,0,30,,20.45331894,8.876500858,53.08,33.08,13.84,21.11,1.56,2.68944,3.62,1.32,353395.8794,2257140.506,LOAMY_SAND,0-30 cm
40,30,60,69,20.45331894,8.876500858,53.08,33.08,13.84,21.11,1.56,2.68944,3.62,1.32,353395.8794,2257140.506,LOAMY_SAND,30-60 cm
5,0,30,,30.01917435,21.58361659,57.55407407,14.44592593,28,21.91127315,1.245111111,2.146571556,1.438472222,1.105833334,331154.7342,2276442.982,SANDY_CLAY_LOAM,0-30 cm
5,30,60,43.46732026,42.01510144,34.05592089,26.19023965,45.80976035,28,8.669854303,2.468300654,4.255350327,2.085351307,1.458676471,331154.7342,2276442.982,CLAY_LOAM,30-60 cm
7,0,30,,18.81959911,12.08791209,57.48,16.52,26,23.46,1.56,2.68944,0.7,1.593333333,370045.6687,2291703.423,SANDY_CLAY_LOAM,0-30 cm
7,30,60,10,18.81959911,12.08791209,57.48,16.52,26,23.46,1.56,2.68944,0.7,1.593333333,370045.6687,2291703.423,SANDY_CLAY_LOAM,30-60 cm
8,0,30,,38.43508169,28.1829419,33.48,22.52,44,14.22,6.318,10.892232,5.41,0.773333333,359471.7133,2257170.252,CLAY,0-30 cm
8,30,60,32,38.43508169,28.1829419,33.48,22.52,44,14.22,6.318,10.892232,5.41,0.773333333,359471.7133,2257170.252,CLAY,30-60 cm
9,0,30,,32.8230263,23.4584703,43.49388889,24.51074074,31.99537037,18.40604167,3.434888889,5.921748444,4.745416667,1.059614198,368263.8202,2245338.65,CLAY_LOAM,0-30 cm
9,30,60,24.66707516,31.90392998,19.99585227,37.61316993,28.43122004,33.95561002,15.84792892,2.211699346,3.812969673,2.451936275,1.222967502,368263.8202,2245338.65,CLAY_LOAM,30-60 cm
